0.33 0.33 0.33 0.34 0.33 0.19 0.12 0.31 0.33 0.31 0.29 0.29 0.12 0.34 0.26 0.34 0.33 0.33 0.33 0.34 0.34 0.33 0.34 0.14 0.33 0.33 0.33 0.36 0.10 0.12 0.31 0.33 0.24 0.34 0.33 0.34 0.33 0.29 0.33 0.31 0.26 0.33 0.33 0.07 0.33 0.33 0.14 0.12 0.29 0.33 0.33 0.33 0.29 0.14 0.29 0.34 0.12 0.12 0.34 0.33 0.14 0.14 0.33 0.33 0.33 0.12 0.34 0.33 0.31 0.33 0.33 0.12 0.14 0.12 0.34 0.33 0.33 0.29 0.24 0.31 0.29 0.33 0.33 0.12 0.14 0.33 0.33 0.35 0.33 0.19 0.33 0.33 0.34 0.26 0.33 0.34 0.31 0.34 0.24 0.14
0.10 0.00 0.10 0.15 0.10 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.17 0.15 0.12 0.12 0.05 0.15 0.15 0.10 0.15 0.33 0.10 0.12 0.12 0.17 0.33 0.33 0.07 0.12 0.17 0.15 0.05 0.15 0.10 0.14 0.10 0.12 0.17 0.12 0.10 0.33 0.00 0.10 0.33 0.33 0.14 0.12 0.10 0.12 0.15 0.33 0.07 0.15 0.33 0.33 0.15 0.10 0.33 0.33 0.12 0.00 0.12 0.33 0.15 0.12 0.10 0.10 0.10 0.33 0.33 0.33 0.15 0.10 0.12 0.14 0.17 0.12 0.14 0.12 0.12 0.33 0.33 0.12 0.12 0.16 0.00 0.36 0.12 0.12 0.15 0.17 0.12 0.15 0.07 0.12 0.17 0.33
0.14 0.14 0.14 0.17 0.14 0.31 0.31 0.12 0.14 0.12 0.02 0.02 0.33 0.17 0.14 0.17 0.14 0.14 0.14 0.17 0.17 0.14 0.17 0.29 0.14 0.14 0.14 0.19 0.29 0.31 0.14 0.14 0.14 0.17 0.14 0.17 0.14 0.10 0.14 0.12 0.14 0.14 0.14 0.29 0.14 0.14 0.31 0.31 0.07 0.14 0.14 0.14 0.10 0.29 0.12 0.17 0.31 0.31 0.17 0.14 0.31 0.31 0.14 0.14 0.14 0.31 0.17 0.14 0.14 0.14 0.14 0.31 0.29 0.31 0.17 0.14 0.14 0.02 0.14 0.12 0.05 0.14 0.14 0.31 0.29 0.14 0.14 0.18 0.14 0.33 0.14 0.14 0.17 0.14 0.14 0.17 0.14 0.14 0.14 0.29
0.02 0.10 0.00 0.15 0.00 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.14 0.15 0.12 0.12 0.10 0.15 0.15 0.05 0.15 0.33 0.10 0.10 0.12 0.17 0.33 0.33 0.10 0.12 0.17 0.12 0.10 0.15 0.05 0.14 0.05 0.12 0.17 0.12 0.05 0.33 0.10 0.00 0.33 0.33 0.14 0.12 0.10 0.10 0.15 0.31 0.12 0.12 0.33 0.33 0.15 0.00 0.33 0.33 0.12 0.10 0.12 0.33 0.15 0.12 0.10 0.05 0.05 0.33 0.33 0.33 0.15 0.10 0.10 0.14 0.17 0.12 0.14 0.12 0.12 0.33 0.31 0.10 0.12 0.16 0.10 0.36 0.12 0.12 0.15 0.14 0.12 0.15 0.10 0.12 0.17 0.31
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.10 0.12 0.14 0.14 0.36 0.12 0.17 0.12 0.10 0.07 0.12 0.12 0.12 0.12 0.15 0.33 0.12 0.10 0.07 0.17 0.33 0.33 0.12 0.10 0.17 0.12 0.12 0.12 0.12 0.14 0.12 0.12 0.17 0.07 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.10 0.10 0.10 0.14 0.33 0.14 0.12 0.33 0.33 0.14 0.12 0.33 0.33 0.10 0.12 0.07 0.33 0.14 0.10 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.10 0.10 0.14 0.17 0.12 0.14 0.07 0.14 0.33 0.33 0.10 0.10 0.13 0.12 0.36 0.10 0.10 0.14 0.17 0.12 0.12 0.12 0.12 0.17 0.33
0.28 0.30 0.28 0.25 0.28 0.47 0.47 0.30 0.30 0.28 0.33 0.33 0.49 0.25 0.33 0.23 0.30 0.30 0.30 0.23 0.25 0.28 0.25 0.49 0.30 0.25 0.28 0.27 0.49 0.47 0.30 0.28 0.33 0.20 0.30 0.25 0.28 0.32 0.28 0.28 0.33 0.30 0.28 0.49 0.30 0.28 0.47 0.47 0.33 0.28 0.30 0.28 0.32 0.49 0.33 0.20 0.47 0.47 0.25 0.28 0.47 0.47 0.30 0.30 0.30 0.47 0.25 0.28 0.30 0.25 0.28 0.47 0.47 0.47 0.25 0.30 0.25 0.33 0.33 0.30 0.33 0.30 0.33 0.47 0.49 0.28 0.30 0.27 0.30 0.49 0.30 0.28 0.25 0.33 0.28 0.23 0.30 0.30 0.33 0.49
0.10 0.07 0.10 0.15 0.10 0.31 0.31 0.12 0.12 0.12 0.14 0.14 0.33 0.12 0.14 0.15 0.12 0.12 0.10 0.15 0.12 0.10 0.15 0.31 0.10 0.12 0.12 0.17 0.31 0.31 0.00 0.12 0.14 0.15 0.10 0.12 0.10 0.14 0.10 0.12 0.14 0.12 0.10 0.31 0.07 0.10 0.31 0.31 0.14 0.12 0.10 0.12 0.15 0.31 0.12 0.15 0.31 0.31 0.15 0.10 0.31 0.31 0.12 0.07 0.12 0.31 0.15 0.10 0.05 0.10 0.10 0.31 0.33 0.31 0.15 0.10 0.12 0.14 0.14 0.12 0.14 0.12 0.12 0.31 0.31 0.12 0.12 0.13 0.07 0.33 0.12 0.12 0.15 0.14 0.12 0.15 0.00 0.12 0.14 0.31
0.33 0.33 0.33 0.31 0.33 0.17 0.10 0.33 0.33 0.33 0.31 0.31 0.14 0.31 0.26 0.31 0.33 0.33 0.33 0.31 0.31 0.33 0.32 0.19 0.33 0.33 0.33 0.36 0.12 0.10 0.31 0.33 0.24 0.31 0.33 0.31 0.33 0.31 0.33 0.33 0.26 0.33 0.33 0.14 0.33 0.33 0.10 0.12 0.31 0.31 0.33 0.33 0.31 0.19 0.29 0.31 0.10 0.12 0.31 0.33 0.10 0.07 0.33 0.33 0.33 0.12 0.31 0.33 0.31 0.33 0.33 0.12 0.17 0.10 0.31 0.33 0.33 0.31 0.24 0.33 0.31 0.33 0.33 0.12 0.17 0.33 0.33 0.35 0.33 0.17 0.33 0.33 0.31 0.26 0.33 0.31 0.31 0.34 0.24 0.17
0.33 0.33 0.33 0.34 0.33 0.19 0.14 0.31 0.33 0.31 0.29 0.29 0.19 0.34 0.29 0.34 0.33 0.33 0.33 0.34 0.34 0.33 0.34 0.17 0.33 0.33 0.33 0.36 0.12 0.14 0.33 0.33 0.29 0.34 0.33 0.33 0.33 0.29 0.33 0.31 0.29 0.33 0.33 0.14 0.33 0.33 0.19 0.17 0.29 0.33 0.33 0.33 0.29 0.17 0.31 0.34 0.14 0.17 0.33 0.33 0.19 0.17 0.33 0.33 0.33 0.17 0.33 0.33 0.33 0.33 0.33 0.17 0.14 0.19 0.33 0.33 0.33 0.29 0.29 0.31 0.29 0.33 0.33 0.17 0.14 0.33 0.33 0.35 0.33 0.19 0.33 0.33 0.33 0.29 0.33 0.34 0.33 0.34 0.29 0.14
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.17 0.15 0.10 0.10 0.12 0.15 0.15 0.12 0.15 0.33 0.12 0.10 0.10 0.17 0.33 0.33 0.12 0.07 0.17 0.15 0.12 0.14 0.12 0.14 0.12 0.12 0.17 0.10 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.10 0.12 0.10 0.14 0.33 0.14 0.15 0.33 0.33 0.14 0.12 0.33 0.33 0.10 0.12 0.10 0.33 0.14 0.10 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.12 0.10 0.14 0.17 0.10 0.14 0.10 0.14 0.33 0.33 0.12 0.10 0.13 0.12 0.36 0.12 0.10 0.14 0.17 0.12 0.15 0.12 0.12 0.17 0.33
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.17 0.15 0.12 0.02 0.12 0.15 0.15 0.12 0.15 0.33 0.12 0.10 0.10 0.17 0.33 0.33 0.12 0.10 0.17 0.15 0.12 0.14 0.12 0.14 0.12 0.12 0.17 0.02 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.12 0.12 0.10 0.14 0.33 0.14 0.15 0.33 0.33 0.14 0.12 0.33 0.33 0.12 0.12 0.02 0.33 0.14 0.10 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.12 0.10 0.14 0.17 0.12 0.14 0.02 0.14 0.33 0.33 0.12 0.12 0.16 0.12 0.36 0.12 0.10 0.14 0.17 0.12 0.15 0.12 0.12 0.17 0.33
0.05 0.10 0.05 0.15 0.05 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.14 0.15 0.12 0.12 0.10 0.15 0.15 0.02 0.15 0.33 0.10 0.10 0.12 0.17 0.33 0.33 0.10 0.12 0.17 0.12 0.10 0.15 0.02 0.14 0.02 0.12 0.17 0.12 0.02 0.33 0.10 0.05 0.33 0.33 0.14 0.12 0.10 0.10 0.15 0.31 0.12 0.12 0.33 0.33 0.15 0.05 0.33 0.33 0.12 0.10 0.12 0.33 0.15 0.12 0.10 0.05 0.02 0.33 0.33 0.33 0.15 0.10 0.10 0.14 0.17 0.12 0.14 0.12 0.12 0.33 0.31 0.10 0.12 0.16 0.10 0.36 0.12 0.12 0.15 0.14 0.12 0.15 0.10 0.12 0.17 0.31
0.33 0.33 0.33 0.31 0.33 0.17 0.10 0.33 0.33 0.33 0.31 0.31 0.12 0.31 0.26 0.31 0.33 0.33 0.33 0.31 0.31 0.33 0.32 0.14 0.33 0.33 0.33 0.36 0.12 0.10 0.31 0.33 0.24 0.31 0.33 0.31 0.33 0.31 0.33 0.33 0.26 0.33 0.33 0.12 0.33 0.33 0.12 0.07 0.31 0.31 0.33 0.33 0.31 0.14 0.29 0.31 0.10 0.10 0.31 0.33 0.12 0.12 0.33 0.33 0.33 0.07 0.31 0.33 0.31 0.33 0.33 0.10 0.17 0.12 0.31 0.33 0.33 0.31 0.24 0.33 0.31 0.33 0.33 0.07 0.17 0.33 0.33 0.35 0.33 0.17 0.33 0.33 0.31 0.26 0.33 0.31 0.31 0.34 0.24 0.17
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.10 0.12 0.10 0.12 0.12 0.36 0.12 0.17 0.15 0.12 0.12 0.12 0.15 0.12 0.12 0.15 0.31 0.12 0.12 0.12 0.17 0.31 0.33 0.12 0.12 0.17 0.15 0.12 0.12 0.12 0.12 0.12 0.10 0.17 0.12 0.12 0.31 0.12 0.12 0.33 0.33 0.12 0.12 0.12 0.10 0.12 0.31 0.14 0.15 0.33 0.33 0.14 0.12 0.33 0.33 0.12 0.12 0.12 0.33 0.14 0.12 0.12 0.12 0.12 0.33 0.31 0.33 0.14 0.12 0.12 0.12 0.17 0.07 0.12 0.12 0.14 0.33 0.31 0.12 0.12 0.16 0.12 0.36 0.10 0.12 0.14 0.17 0.12 0.15 0.12 0.12 0.17 0.31
0.31 0.33 0.31 0.34 0.31 0.14 0.17 0.31 0.33 0.31 0.29 0.29 0.19 0.31 0.22 0.34 0.33 0.33 0.33 0.34 0.31 0.31 0.34 0.07 0.33 0.33 0.33 0.36 0.14 0.17 0.31 0.33 0.26 0.33 0.33 0.31 0.31 0.29 0.31 0.31 0.24 0.33 0.31 0.14 0.33 0.31 0.19 0.14 0.29 0.33 0.33 0.33 0.29 0.02 0.29 0.34 0.17 0.17 0.33 0.31 0.19 0.19 0.33 0.33 0.33 0.14 0.33 0.31 0.31 0.31 0.31 0.17 0.12 0.19 0.33 0.33 0.33 0.29 0.26 0.31 0.29 0.33 0.33 0.14 0.05 0.33 0.33 0.32 0.33 0.14 0.33 0.33 0.33 0.22 0.33 0.34 0.31 0.34 0.26 0.05
0.33 0.33 0.33 0.31 0.33 0.17 0.10 0.33 0.33 0.33 0.31 0.31 0.14 0.31 0.26 0.31 0.33 0.33 0.33 0.31 0.31 0.33 0.32 0.19 0.33 0.33 0.33 0.36 0.12 0.10 0.31 0.33 0.24 0.31 0.33 0.31 0.33 0.31 0.33 0.33 0.26 0.33 0.33 0.14 0.33 0.33 0.10 0.12 0.31 0.31 0.33 0.33 0.31 0.19 0.29 0.31 0.10 0.12 0.31 0.33 0.10 0.07 0.33 0.33 0.33 0.12 0.31 0.33 0.31 0.33 0.33 0.12 0.17 0.10 0.31 0.33 0.33 0.31 0.24 0.33 0.31 0.33 0.33 0.12 0.17 0.33 0.33 0.35 0.33 0.17 0.33 0.33 0.31 0.26 0.33 0.31 0.31 0.34 0.24 0.17
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.10 0.12 0.14 0.14 0.36 0.12 0.17 0.12 0.10 0.07 0.12 0.12 0.12 0.12 0.15 0.33 0.12 0.10 0.07 0.17 0.33 0.33 0.12 0.10 0.17 0.12 0.12 0.12 0.12 0.14 0.12 0.12 0.17 0.07 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.10 0.10 0.10 0.14 0.33 0.14 0.12 0.33 0.33 0.14 0.12 0.33 0.33 0.10 0.12 0.07 0.33 0.14 0.10 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.10 0.10 0.14 0.17 0.12 0.14 0.07 0.14 0.33 0.33 0.10 0.10 0.13 0.12 0.36 0.10 0.10 0.14 0.17 0.12 0.12 0.12 0.12 0.17 0.33
0.14 0.14 0.14 0.02 0.14 0.31 0.31 0.14 0.14 0.14 0.17 0.17 0.33 0.10 0.17 0.10 0.14 0.14 0.14 0.10 0.10 0.14 0.03 0.31 0.14 0.14 0.14 0.15 0.33 0.31 0.14 0.14 0.17 0.10 0.14 0.10 0.14 0.17 0.14 0.14 0.17 0.14 0.14 0.33 0.14 0.14 0.31 0.31 0.17 0.12 0.12 0.14 0.17 0.33 0.17 0.10 0.31 0.31 0.07 0.14 0.31 0.31 0.14 0.14 0.14 0.31 0.02 0.14 0.14 0.14 0.14 0.31 0.33 0.31 0.07 0.14 0.14 0.17 0.17 0.14 0.17 0.14 0.17 0.31 0.33 0.14 0.14 0.13 0.14 0.33 0.14 0.14 0.05 0.17 0.14 0.10 0.14 0.15 0.17 0.33
0.33 0.33 0.33 0.31 0.33 0.17 0.10 0.33 0.33 0.33 0.31 0.31 0.14 0.31 0.26 0.31 0.33 0.33 0.33 0.31 0.31 0.33 0.32 0.19 0.33 0.33 0.33 0.36 0.12 0.10 0.31 0.33 0.24 0.31 0.33 0.31 0.33 0.31 0.33 0.33 0.26 0.33 0.33 0.14 0.33 0.33 0.10 0.12 0.31 0.31 0.33 0.33 0.31 0.19 0.29 0.31 0.10 0.12 0.31 0.33 0.10 0.07 0.33 0.33 0.33 0.12 0.31 0.33 0.31 0.33 0.33 0.12 0.17 0.10 0.31 0.33 0.33 0.31 0.24 0.33 0.31 0.33 0.33 0.12 0.17 0.33 0.33 0.35 0.33 0.17 0.33 0.33 0.31 0.26 0.33 0.31 0.31 0.34 0.24 0.17
0.12 0.12 0.12 0.12 0.12 0.29 0.31 0.12 0.12 0.12 0.14 0.14 0.33 0.12 0.17 0.12 0.12 0.12 0.12 0.12 0.12 0.12 0.13 0.33 0.12 0.12 0.12 0.17 0.33 0.31 0.12 0.12 0.17 0.12 0.12 0.12 0.12 0.14 0.12 0.12 0.17 0.12 0.12 0.33 0.12 0.12 0.31 0.31 0.14 0.10 0.12 0.12 0.14 0.33 0.14 0.12 0.31 0.31 0.12 0.12 0.31 0.31 0.12 0.12 0.12 0.31 0.12 0.12 0.12 0.12 0.12 0.31 0.33 0.31 0.12 0.10 0.12 0.14 0.17 0.12 0.14 0.12 0.14 0.31 0.33 0.12 0.12 0.15 0.12 0.31 0.12 0.12 0.12 0.17 0.12 0.12 0.12 0.12 0.17 0.33
0.14 0.14 0.14 0.17 0.14 0.31 0.31 0.12 0.14 0.12 0.02 0.02 0.33 0.17 0.14 0.17 0.14 0.14 0.14 0.17 0.17 0.14 0.17 0.29 0.14 0.14 0.14 0.19 0.29 0.31 0.14 0.14 0.14 0.17 0.14 0.17 0.14 0.10 0.14 0.12 0.14 0.14 0.14 0.29 0.14 0.14 0.31 0.31 0.07 0.14 0.14 0.14 0.10 0.29 0.12 0.17 0.31 0.31 0.17 0.14 0.31 0.31 0.14 0.14 0.14 0.31 0.17 0.14 0.14 0.14 0.14 0.31 0.29 0.31 0.17 0.14 0.14 0.02 0.14 0.12 0.05 0.14 0.14 0.31 0.29 0.14 0.14 0.18 0.14 0.33 0.14 0.14 0.17 0.14 0.14 0.17 0.14 0.14 0.14 0.29
0.12 0.12 0.12 0.14 0.12 0.33 0.33 0.12 0.12 0.10 0.14 0.14 0.36 0.14 0.17 0.12 0.12 0.12 0.12 0.12 0.15 0.12 0.15 0.33 0.12 0.10 0.10 0.15 0.33 0.33 0.12 0.10 0.17 0.12 0.12 0.14 0.12 0.14 0.12 0.10 0.17 0.12 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.12 0.12 0.12 0.14 0.33 0.14 0.12 0.33 0.33 0.14 0.12 0.33 0.33 0.12 0.12 0.12 0.33 0.14 0.10 0.12 0.12 0.12 0.33 0.31 0.33 0.14 0.12 0.10 0.14 0.17 0.12 0.14 0.12 0.14 0.33 0.33 0.10 0.12 0.15 0.12 0.36 0.12 0.10 0.14 0.17 0.10 0.12 0.12 0.12 0.17 0.33
0.14 0.14 0.14 0.17 0.14 0.31 0.31 0.12 0.14 0.12 0.02 0.02 0.33 0.17 0.14 0.17 0.14 0.14 0.14 0.17 0.17 0.14 0.17 0.29 0.14 0.14 0.14 0.19 0.29 0.31 0.14 0.14 0.14 0.17 0.14 0.17 0.14 0.10 0.14 0.12 0.14 0.14 0.14 0.29 0.14 0.14 0.31 0.31 0.07 0.14 0.14 0.14 0.10 0.29 0.12 0.17 0.31 0.31 0.17 0.14 0.31 0.31 0.14 0.14 0.14 0.31 0.17 0.14 0.14 0.14 0.14 0.31 0.29 0.31 0.17 0.14 0.14 0.02 0.14 0.12 0.05 0.14 0.14 0.31 0.29 0.14 0.14 0.18 0.14 0.33 0.14 0.14 0.17 0.14 0.14 0.17 0.14 0.14 0.14 0.29
0.10 0.07 0.10 0.15 0.10 0.31 0.31 0.12 0.12 0.12 0.14 0.14 0.33 0.12 0.14 0.15 0.12 0.12 0.10 0.15 0.12 0.10 0.15 0.31 0.10 0.12 0.12 0.17 0.31 0.31 0.00 0.12 0.14 0.15 0.10 0.12 0.10 0.14 0.10 0.12 0.14 0.12 0.10 0.31 0.07 0.10 0.31 0.31 0.14 0.12 0.10 0.12 0.15 0.31 0.12 0.15 0.31 0.31 0.15 0.10 0.31 0.31 0.12 0.07 0.12 0.31 0.15 0.10 0.05 0.10 0.10 0.31 0.33 0.31 0.15 0.10 0.12 0.14 0.14 0.12 0.14 0.12 0.12 0.31 0.31 0.12 0.12 0.13 0.07 0.33 0.12 0.12 0.15 0.14 0.12 0.15 0.00 0.12 0.14 0.31
0.02 0.10 0.00 0.15 0.00 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.14 0.15 0.12 0.12 0.10 0.15 0.15 0.05 0.15 0.33 0.10 0.10 0.12 0.17 0.33 0.33 0.10 0.12 0.17 0.12 0.10 0.15 0.05 0.14 0.05 0.12 0.17 0.12 0.05 0.33 0.10 0.00 0.33 0.33 0.14 0.12 0.10 0.10 0.15 0.31 0.12 0.12 0.33 0.33 0.15 0.00 0.33 0.33 0.12 0.10 0.12 0.33 0.15 0.12 0.10 0.05 0.05 0.33 0.33 0.33 0.15 0.10 0.10 0.14 0.17 0.12 0.14 0.12 0.12 0.33 0.31 0.10 0.12 0.16 0.10 0.36 0.12 0.12 0.15 0.14 0.12 0.15 0.10 0.12 0.17 0.31
0.15 0.15 0.15 0.10 0.15 0.29 0.31 0.14 0.12 0.12 0.17 0.17 0.34 0.05 0.15 0.05 0.12 0.14 0.15 0.05 0.05 0.15 0.10 0.31 0.14 0.12 0.10 0.17 0.34 0.31 0.12 0.12 0.17 0.05 0.15 0.05 0.15 0.17 0.15 0.12 0.15 0.14 0.15 0.34 0.15 0.15 0.31 0.31 0.17 0.10 0.12 0.14 0.17 0.31 0.17 0.05 0.31 0.31 0.10 0.15 0.31 0.31 0.12 0.15 0.14 0.31 0.10 0.10 0.12 0.15 0.15 0.31 0.31 0.31 0.10 0.12 0.12 0.17 0.17 0.14 0.17 0.14 0.17 0.31 0.31 0.12 0.12 0.08 0.15 0.31 0.12 0.12 0.10 0.15 0.12 0.05 0.12 0.15 0.17 0.31
0.10 0.12 0.10 0.15 0.10 0.33 0.33 0.12 0.07 0.12 0.14 0.14 0.36 0.12 0.17 0.12 0.07 0.12 0.12 0.12 0.12 0.10 0.15 0.33 0.12 0.10 0.10 0.17 0.33 0.33 0.12 0.12 0.17 0.10 0.12 0.12 0.10 0.14 0.10 0.12 0.17 0.12 0.10 0.33 0.12 0.10 0.33 0.33 0.14 0.10 0.10 0.10 0.14 0.33 0.14 0.10 0.33 0.33 0.14 0.10 0.33 0.33 0.07 0.12 0.12 0.33 0.14 0.12 0.12 0.10 0.10 0.33 0.33 0.33 0.14 0.10 0.10 0.14 0.17 0.12 0.14 0.12 0.14 0.33 0.33 0.07 0.07 0.13 0.12 0.36 0.10 0.12 0.14 0.17 0.12 0.12 0.12 0.10 0.17 0.33
0.15 0.15 0.15 0.12 0.15 0.32 0.32 0.15 0.15 0.15 0.17 0.17 0.34 0.10 0.17 0.12 0.15 0.15 0.15 0.12 0.10 0.15 0.12 0.34 0.15 0.15 0.15 0.17 0.34 0.32 0.15 0.15 0.17 0.12 0.15 0.10 0.15 0.17 0.15 0.15 0.17 0.15 0.15 0.34 0.15 0.15 0.32 0.31 0.17 0.12 0.15 0.10 0.17 0.34 0.17 0.12 0.31 0.31 0.12 0.15 0.32 0.31 0.15 0.15 0.15 0.31 0.12 0.15 0.15 0.15 0.15 0.31 0.34 0.31 0.12 0.15 0.15 0.17 0.17 0.15 0.17 0.15 0.17 0.32 0.34 0.15 0.15 0.15 0.15 0.34 0.10 0.12 0.12 0.17 0.15 0.12 0.15 0.15 0.17 0.34
0.33 0.33 0.33 0.34 0.33 0.21 0.17 0.31 0.33 0.31 0.29 0.29 0.17 0.34 0.29 0.34 0.33 0.33 0.33 0.34 0.34 0.33 0.34 0.17 0.33 0.33 0.33 0.36 0.14 0.17 0.33 0.33 0.29 0.34 0.33 0.34 0.33 0.29 0.33 0.31 0.29 0.33 0.33 0.12 0.33 0.33 0.19 0.17 0.29 0.33 0.33 0.33 0.29 0.17 0.31 0.34 0.17 0.17 0.34 0.33 0.19 0.19 0.33 0.33 0.33 0.17 0.34 0.33 0.33 0.33 0.33 0.17 0.17 0.17 0.34 0.33 0.33 0.29 0.29 0.31 0.29 0.33 0.33 0.17 0.17 0.33 0.33 0.35 0.33 0.21 0.33 0.33 0.34 0.29 0.33 0.34 0.33 0.34 0.29 0.17
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.05 0.12 0.14 0.14 0.36 0.12 0.17 0.12 0.07 0.12 0.12 0.12 0.12 0.12 0.15 0.33 0.12 0.12 0.10 0.17 0.33 0.33 0.12 0.12 0.17 0.12 0.12 0.12 0.12 0.14 0.12 0.12 0.17 0.12 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.10 0.10 0.12 0.14 0.33 0.14 0.12 0.33 0.33 0.14 0.12 0.33 0.33 0.07 0.12 0.12 0.33 0.14 0.12 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.10 0.12 0.14 0.17 0.12 0.14 0.12 0.14 0.33 0.33 0.10 0.07 0.13 0.12 0.36 0.10 0.12 0.14 0.17 0.10 0.12 0.12 0.10 0.17 0.33
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.10 0.12 0.14 0.14 0.36 0.12 0.17 0.12 0.10 0.07 0.12 0.12 0.12 0.12 0.15 0.33 0.12 0.10 0.07 0.17 0.33 0.33 0.12 0.10 0.17 0.12 0.12 0.12 0.12 0.14 0.12 0.12 0.17 0.07 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.10 0.10 0.10 0.14 0.33 0.14 0.12 0.33 0.33 0.14 0.12 0.33 0.33 0.10 0.12 0.07 0.33 0.14 0.10 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.10 0.10 0.14 0.17 0.12 0.14 0.07 0.14 0.33 0.33 0.10 0.10 0.13 0.12 0.36 0.10 0.10 0.14 0.17 0.12 0.12 0.12 0.12 0.17 0.33
0.10 0.00 0.10 0.15 0.10 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.17 0.15 0.12 0.12 0.05 0.15 0.15 0.10 0.15 0.33 0.10 0.12 0.12 0.17 0.33 0.33 0.07 0.12 0.17 0.15 0.05 0.15 0.10 0.14 0.10 0.12 0.17 0.12 0.10 0.33 0.00 0.10 0.33 0.33 0.14 0.12 0.10 0.12 0.15 0.33 0.07 0.15 0.33 0.33 0.15 0.10 0.33 0.33 0.12 0.00 0.12 0.33 0.15 0.12 0.10 0.10 0.10 0.33 0.33 0.33 0.15 0.10 0.12 0.14 0.17 0.12 0.14 0.12 0.12 0.33 0.33 0.12 0.12 0.16 0.00 0.36 0.12 0.12 0.15 0.17 0.12 0.15 0.07 0.12 0.17 0.33
0.26 0.26 0.26 0.26 0.26 0.21 0.14 0.26 0.26 0.26 0.24 0.24 0.17 0.26 0.17 0.27 0.26 0.26 0.26 0.27 0.27 0.26 0.27 0.19 0.26 0.26 0.26 0.29 0.14 0.14 0.24 0.26 0.14 0.26 0.26 0.26 0.26 0.24 0.26 0.26 0.17 0.26 0.26 0.14 0.26 0.26 0.17 0.14 0.24 0.26 0.26 0.26 0.24 0.19 0.21 0.26 0.14 0.14 0.26 0.26 0.17 0.17 0.26 0.26 0.26 0.14 0.26 0.26 0.24 0.26 0.26 0.14 0.19 0.17 0.26 0.26 0.26 0.24 0.14 0.26 0.24 0.26 0.26 0.14 0.19 0.26 0.26 0.27 0.26 0.21 0.26 0.26 0.26 0.17 0.26 0.27 0.24 0.26 0.14 0.19
0.00 0.10 0.02 0.15 0.02 0.33 0.33 0.12 0.12 0.12 0.14 0.14 0.36 0.15 0.14 0.15 0.12 0.12 0.10 0.15 0.15 0.05 0.15 0.33 0.10 0.10 0.12 0.17 0.33 0.33 0.10 0.12 0.17 0.12 0.10 0.15 0.05 0.14 0.05 0.12 0.17 0.12 0.05 0.33 0.10 0.02 0.33 0.33 0.14 0.12 0.10 0.10 0.15 0.31 0.12 0.12 0.33 0.33 0.15 0.02 0.33 0.33 0.12 0.10 0.12 0.33 0.15 0.12 0.10 0.05 0.05 0.33 0.33 0.33 0.15 0.10 0.10 0.14 0.17 0.12 0.14 0.12 0.12 0.33 0.31 0.10 0.12 0.16 0.10 0.36 0.12 0.12 0.15 0.14 0.12 0.15 0.10 0.12 0.17 0.31
0.12 0.12 0.12 0.15 0.12 0.33 0.33 0.12 0.07 0.12 0.14 0.14 0.36 0.12 0.17 0.12 0.10 0.12 0.12 0.12 0.12 0.12 0.15 0.33 0.12 0.12 0.10 0.17 0.33 0.33 0.12 0.12 0.17 0.12 0.12 0.12 0.12 0.14 0.12 0.12 0.17 0.12 0.12 0.33 0.12 0.12 0.33 0.33 0.14 0.10 0.10 0.12 0.14 0.33 0.14 0.12 0.33 0.33 0.14 0.12 0.33 0.33 0.10 0.12 0.12 0.33 0.14 0.12 0.12 0.12 0.12 0.33 0.33 0.33 0.14 0.10 0.12 0.14 0.17 0.12 0.14 0.12 0.14 0.33 0.33 0.07 0.10 0.13 0.12 0.36 0.10 0.12 0.14 0.17 0.10 0.12 0.12 0.12 0.17 0.33
